serial,pi value
1,1
2,4
3,1
4,5
5,9
6,2
7,6
8,5
9,3
10,5
11,8
12,9
13,7
14,9
15,3
16,2
17,3
18,8
19,4
20,6
21,2
22,6
23,4
24,3
25,3
26,8
27,3
28,2
29,7
30,9
31,5
32,0
33,2
34,8
35,8
36,4
37,1
38,9
39,7
40,1
41,6
42,9
43,3
44,9
45,9
46,3
47,7
48,5
49,1
50,0
51,5
52,8
53,2
54,0
55,9
56,7
57,4
58,9
59,4
60,4
61,5
62,9
63,2
64,3
65,0
66,7
67,8
68,1
69,6
70,4
71,0
72,6
73,2
74,8
75,6
76,2
77,0
78,8
79,9
80,9
81,8
82,6
83,2
84,8
85,0
86,3
87,4
88,8
89,2
90,5
91,3
92,4
93,2
94,1
95,1
96,7
97,0
98,6
99,7
100,9
101,8
102,2
103,1
104,4
105,8
106,0
107,8
108,6
109,5
110,1
111,3
112,2
113,8
114,2
115,3
116,0
117,6
118,6
119,4
120,7
121,0
122,9
123,3
124,8
125,4
126,4
127,6
128,0
129,9
130,5
131,5
132,0
133,5
134,8
135,2
136,2
137,3
138,1
139,7
140,2
141,5
142,3
143,5
144,9
145,4
146,0
147,8
148,1
149,2
150,8
151,4
152,8
153,1
154,1
155,1
156,7
157,4
158,5
159,0
160,2
161,8
162,4
163,1
164,0
165,2
166,7
167,0
168,1
169,9
170,3
171,8
172,5
173,2
174,1
175,1
176,0
177,5
178,5
179,5
180,9
181,6
182,4
183,4
184,6
185,2
186,2
187,9
188,4
189,8
190,9
191,5
192,4
193,9
194,3
195,0
196,3
197,8
198,1
199,9
200,6
201,4
202,4
203,2
204,8
205,8
206,1
207,0
208,9
209,7
210,5
211,6
212,6
213,5
214,9
215,3
216,3
217,4
218,4
219,6
220,1
221,2
222,8
223,4
224,7
225,5
226,6
227,4
228,8
229,2
230,3
231,3
232,7
233,8
234,6
235,7
236,8
237,3
238,1
239,6
240,5
241,2
242,7
243,1
244,2
245,0
246,1
247,9
248,0
249,9
250,1
251,4
252,5
253,6
254,4
255,8
256,5
257,6
258,6
259,9
260,2
261,3
262,4
263,6
264,0
265,3
266,4
267,8
268,6
269,1
270,0
271,4
272,5
273,4
274,3
275,2
276,6
277,6
278,4
279,8
280,2
281,1
282,3
283,3
284,9
285,3
286,6
287,0
288,7
289,2
290,6
291,0
292,2
293,4
294,9
295,1
296,4
297,1
298,2
299,7
300,3
301,7
302,2
303,4
304,5
305,8
306,7
307,0
308,0
309,6
310,6
311,0
312,6
313,3
314,1
315,5
316,5
317,8
318,8
319,1
320,7
321,4
322,8
323,8
324,1
325,5
326,2
327,0
328,9
329,2
330,0
331,9
332,6
333,2
334,8
335,2
336,9
337,2
338,5
339,4
